thread_num,logger_num,buffer_num,buffer_size,clocks_per_us,epoch_time,extime,max_ope,rmw,rratio,tuple_num,ycsb,zipf_skew,throughput[tps],abort_rate,durabule_latency,log_throughput[B/s],backpressure_latency_rate,write_latency_rate,write_count,buffer_count,byte_count
184,8,4,512,2095,40,8,10,0,50,1000000,1,0,31472691,0.0022,95.6819,2.39777e+09,,0.668367,4042,51137,20143490736
184,8,4,512,2095,40,8,10,0,50,1000000,1,0,31620457,0.0021,99.3334,2.4089e+09,,0.672105,4100,52007,20237311856
184,8,4,512,2095,40,8,10,0,50,1000000,1,0,31604675,0.0022,100.3158,2.40836e+09,,0.682502,3962,51938,20228442624
184,8,4,512,2095,40,8,10,0,50,1000000,1,0,31690556,0.0021,99.1050,2.41511e+09,,0.673771,4071,52182,20282504240
216,8,4,512,2095,40,8,10,0,50,1000000,1,0,34990470,0.0025,132.5816,2.66389e+09,,0.773211,2928,49340,22394568384
216,8,4,512,2095,40,8,10,0,50,1000000,1,0,35002464,0.0025,143.4133,2.66585e+09,,0.777639,2887,48930,22402176176
216,8,4,512,2095,40,8,10,0,50,1000000,1,0,34819847,0.0025,146.6385,2.65256e+09,,0.774578,2853,48240,22285362896
216,8,4,512,2095,40,8,10,0,50,1000000,1,0,34511405,0.0025,146.0251,2.62832e+09,,0.763351,2900,46165,22087891360
216,8,4,512,2095,40,8,10,0,50,1000000,1,0,34930815,0.0025,154.7873,2.66057e+09,,0.7821,2809,48642,22355846528
8,8,8,512,2095,40,8,10,0,50,1000000,1,0,2137671,0.0001,49.6657,1.63192e+08,,0.0418573,3360,3360,1368108608
8,8,8,512,2095,40,8,10,0,50,1000000,1,0,2137180,0.0001,48.6211,1.63155e+08,,0.0419571,3360,3360,1367782320
8,8,8,512,2095,40,8,10,0,50,1000000,1,0,2144338,0.0001,48.9433,1.63715e+08,,0.0421742,3360,3360,1372443344
8,8,8,512,2095,40,8,10,0,50,1000000,1,0,2152391,0.0001,48.8581,1.64327e+08,,0.0422076,3360,3360,1377627232
8,8,8,512,2095,40,8,10,0,50,1000000,1,0,2132684,0.0001,48.7434,1.62839e+08,,0.041825,3360,3360,1365115856
24,8,8,512,2095,40,8,10,0,50,1000000,1,0,6218002,0.0003,59.7243,4.74453e+08,,0.116412,6057,10080,3979650816
24,8,8,512,2095,40,8,10,0,50,1000000,1,0,6210176,0.0003,59.0525,4.73953e+08,,0.116184,5896,10079,3974751136
24,8,8,512,2095,40,8,10,0,50,1000000,1,0,6208386,0.0003,58.0794,4.73592e+08,,0.116308,6000,10079,3973690224
24,8,8,512,2095,40,8,10,0,50,1000000,1,0,6235894,0.0003,59.1941,4.75708e+08,,0.116819,5993,10080,3991185040
24,8,8,512,2095,40,8,10,0,50,1000000,1,0,6232278,0.0003,59.4131,4.75414e+08,,0.116865,5991,10080,3989126864
56,8,8,512,2095,40,8,10,0,50,1000000,1,0,14100645,0.0006,70.4134,1.07493e+09,,0.270357,6421,23516,9024801424
56,8,8,512,2095,40,8,10,0,50,1000000,1,0,14161789,0.0006,71.6049,1.08013e+09,,0.272189,6464,23507,9064076336
56,8,8,512,2095,40,8,10,0,50,1000000,1,0,13979906,0.0006,73.0179,1.0659e+09,,0.269849,6326,23510,8947100400
56,8,8,512,2095,40,8,10,0,50,1000000,1,0,14135836,0.0006,71.0602,1.07789e+09,,0.271781,6431,23511,9047638368
56,8,8,512,2095,40,8,10,0,50,1000000,1,0,14133725,0.0006,71.9754,1.07794e+09,,0.270381,6438,23514,9045629120
88,8,8,512,2095,40,8,10,0,50,1000000,1,0,20156429,0.0010,76.9140,1.53605e+09,,0.3978,4708,36936,12900815648
88,8,8,512,2095,40,8,10,0,50,1000000,1,0,20098922,0.0010,77.5108,1.53178e+09,,0.40142,4598,36947,12863879696
88,8,8,512,2095,40,8,10,0,50,1000000,1,0,20128335,0.0010,77.3149,1.53374e+09,,0.400085,4610,36946,12882981104
88,8,8,512,2095,40,8,10,0,50,1000000,1,0,20210594,0.0010,77.5965,1.53998e+09,,0.40315,4731,36940,12935511568
88,8,8,512,2095,40,8,10,0,50,1000000,1,0,20137373,0.0010,76.8775,1.53466e+09,,0.399451,4688,36937,12888303040
120,8,8,512,2095,40,8,10,0,50,1000000,1,0,24876192,0.0014,82.1906,1.8957e+09,,0.47382,4393,49786,15921606848
120,8,8,512,2095,40,8,10,0,50,1000000,1,0,25067822,0.0014,81.5857,1.91027e+09,,0.472825,4443,50066,16044374592
120,8,8,512,2095,40,8,10,0,50,1000000,1,0,24924888,0.0014,81.9622,1.89958e+09,,0.473254,4381,49838,15952157408
120,8,8,512,2095,40,8,10,0,50,1000000,1,0,24923752,0.0014,82.2999,1.90012e+09,,0.475281,4376,49850,15952149776
120,8,8,512,2095,40,8,10,0,50,1000000,1,0,24920626,0.0014,83.2030,1.90006e+09,,0.475645,4380,49862,15950230240
152,8,8,512,2095,40,8,10,0,50,1000000,1,0,28378562,0.0018,97.1187,2.16152e+09,,0.57441,4031,52205,18163248784
152,8,8,512,2095,40,8,10,0,50,1000000,1,0,28496993,0.0018,95.0714,2.17099e+09,,0.577454,3966,53436,18238792304
