thread_num,logger_num,buffer_num,buffer_size,clocks_per_us,epoch_time,extime,max_ope,rmw,rratio,tuple_num,ycsb,zipf_skew,throughput[tps],abort_rate,durabule_latency,log_throughput[B/s],backpressure_latency_rate,write_latency_rate,write_count,buffer_count,byte_count
56,8,4,512,2095,40,8,10,0,0,1000000,1,0,17641240,0.0002,57.7621,2.69099e+09,,0.629276,12615,47026,22581437392
56,8,4,512,2095,40,8,10,0,0,1000000,1,0,17655231,0.0002,57.5331,2.69309e+09,,0.631997,12631,47023,22599345440
56,8,4,512,2095,40,8,10,0,0,1000000,1,0,17760094,0.0002,56.6423,2.70959e+09,,0.631313,12541,46997,22733570864
88,8,4,512,2095,40,8,10,0,0,1000000,1,0,24622644,0.0004,58.3748,3.75405e+09,,0.77003,10171,73814,31518022896
88,8,4,512,2095,40,8,10,0,0,1000000,1,0,24681499,0.0004,58.7419,3.76294e+09,,0.768235,10187,73832,31593357712
88,8,4,512,2095,40,8,10,0,0,1000000,1,0,24449863,0.0004,58.7097,3.72793e+09,,0.7668,10271,73823,31296866192
88,8,4,512,2095,40,8,10,0,0,1000000,1,0,24615012,0.0004,59.5501,3.75316e+09,,0.77485,10090,73832,31508257696
88,8,4,512,2095,40,8,10,0,0,1000000,1,0,24481960,0.0004,59.2418,3.73246e+09,,0.768467,10147,73832,31337946704
120,8,4,512,2095,40,8,10,0,0,1000000,1,0,28977028,0.0004,100.6941,4.40692e+09,,0.968305,6964,81630,37091734416
120,8,4,512,2095,40,8,10,0,0,1000000,1,0,28995025,0.0004,101.1543,4.409e+09,,0.969651,6948,81523,37114768160
120,8,4,512,2095,40,8,10,0,0,1000000,1,0,28955329,0.0004,100.4080,4.40776e+09,,0.969225,7049,81481,37063958272
120,8,4,512,2095,40,8,10,0,0,1000000,1,0,28935843,0.0004,101.2380,4.39866e+09,,0.970536,7018,81449,37039014320
120,8,4,512,2095,40,8,10,0,0,1000000,1,0,29170463,0.0004,101.0866,4.43576e+09,,0.972855,7046,84923,37339378192
152,8,4,512,2095,40,8,10,0,0,1000000,1,0,29763399,0.0005,144.3794,4.52487e+09,,0.977484,1683,90669,38098429984
152,8,4,512,2095,40,8,10,0,0,1000000,1,0,29691589,0.0005,144.3832,4.51358e+09,,0.981012,1672,90293,38006508496
152,8,4,512,2095,40,8,10,0,0,1000000,1,0,29928075,0.0005,142.9883,4.54788e+09,,0.982217,1697,90975,38309218768
152,8,4,512,2095,40,8,10,0,0,1000000,1,0,29885914,0.0005,142.4637,4.54121e+09,,0.980869,1683,90893,38255252848
152,8,4,512,2095,40,8,10,0,0,1000000,1,0,29853860,0.0005,141.3853,4.5356e+09,,0.978629,1700,90581,38214219296
184,8,4,512,2095,40,8,10,0,0,1000000,1,0,30745716,0.0006,164.6488,4.66783e+09,,0.972811,1453,96802,39355888960
184,8,4,512,2095,40,8,10,0,0,1000000,1,0,30665560,0.0006,170.5177,4.65789e+09,,0.966432,1441,96742,39253288560
184,8,4,512,2095,40,8,10,0,0,1000000,1,0,30722087,0.0006,168.3495,4.66567e+09,,0.972986,1440,96707,39325641568
184,8,4,512,2095,40,8,10,0,0,1000000,1,0,30591127,0.0006,166.6965,4.64697e+09,,0.976389,1438,96423,39158009776
184,8,4,512,2095,40,8,10,0,0,1000000,1,0,30749615,0.0006,165.3807,4.67069e+09,,0.977565,1442,96806,39360881136
216,8,4,512,2095,40,8,10,0,0,1000000,1,0,30726568,0.0006,210.1388,4.65587e+09,,0.978105,1221,100897,39331442048
216,8,4,512,2095,40,8,10,0,0,1000000,1,0,30755028,0.0006,211.3497,4.66383e+09,,0.973864,1212,100755,39367871632
216,8,4,512,2095,40,8,10,0,0,1000000,1,0,31003776,0.0006,201.3770,4.70588e+09,,0.978774,1233,101465,39686280144
216,8,4,512,2095,40,8,10,0,0,1000000,1,0,31006269,0.0006,199.6550,4.70393e+09,,0.966527,1235,101633,39689473568
216,8,4,512,2095,40,8,10,0,0,1000000,1,0,30823884,0.0006,204.9801,4.67693e+09,,0.975542,1216,101185,39456012608
8,8,8,512,2095,40,8,10,0,0,1000000,1,0,2710080,0.0000,48.6456,4.13826e+08,,0.0987532,6962,6995,3468999600
8,8,8,512,2095,40,8,10,0,0,1000000,1,0,2711174,0.0000,50.3714,4.14011e+08,,0.0986914,6972,7024,3470399648
8,8,8,512,2095,40,8,10,0,0,1000000,1,0,2700774,0.0000,51.1258,4.12417e+08,,0.0980693,6814,6890,3457084944
8,8,8,512,2095,40,8,10,0,0,1000000,1,0,2701345,0.0000,51.6888,4.12503e+08,,0.0981739,6771,6844,3457816368
8,8,8,512,2095,40,8,10,0,0,1000000,1,0,2723014,0.0000,50.5023,4.15806e+08,,0.0993738,7065,7149,3485556896
24,8,8,512,2095,40,8,10,0,0,1000000,1,0,7919410,0.0001,52.7421,1.20906e+09,,0.282979,13000,20160,10137123600
24,8,8,512,2095,40,8,10,0,0,1000000,1,0,7910688,0.0001,51.7474,1.20773e+09,,0.282295,13012,20160,10125959040
24,8,8,512,2095,40,8,10,0,0,1000000,1,0,7924316,0.0001,52.2208,1.20982e+09,,0.282494,13000,20155,10143401520
24,8,8,512,2095,40,8,10,0,0,1000000,1,0,7925955,0.0001,52.5766,1.21002e+09,,0.282979,13087,20154,10145498512
24,8,8,512,2095,40,8,10,0,0,1000000,1,0,7918655,0.0001,51.8274,1.20897e+09,,0.282464,12995,20150,10136155984
56,8,8,512,2095,40,8,10,0,0,1000000,1,0,17640635,0.0002,57.7543,2.69106e+09,,0.632238,12586,47029,22580662464
56,8,8,512,2095,40,8,10,0,0,1000000,1,0,17582447,0.0002,57.5398,2.68174e+09,,0.633274,12595,46995,22506182384
56,8,8,512,2095,40,8,10,0,0,1000000,1,0,17585811,0.0002,57.8260,2.68223e+09,,0.631381,12721,47009,22510490176
56,8,8,512,2095,40,8,10,0,0,1000000,1,0,17566938,0.0002,56.5581,2.67955e+09,,0.629207,12521,46984,22486331424
56,8,8,512,2095,40,8,10,0,0,1000000,1,0,17722882,0.0002,57.4591,2.70339e+09,,0.631628,12599,47025,22685940320
88,8,8,512,2095,40,8,10,0,0,1000000,1,0,24623116,0.0004,59.1752,3.75437e+09,,0.771415,10082,73808,31518627248
88,8,8,512,2095,40,8,10,0,0,1000000,1,0,24628138,0.0004,59.4444,3.75341e+09,,0.774895,10005,73831,31525059232
88,8,8,512,2095,40,8,10,0,0,1000000,1,0,24608289,0.0004,57.8467,3.75202e+09,,0.767963,10170,73810,31499649616
88,8,8,512,2095,40,8,10,0,0,1000000,1,0,24436569,0.0004,58.9580,3.7259e+09,,0.765935,10221,73750,31279844928
