thread_num,logger_num,buffer_num,buffer_size,clocks_per_us,epoch_time,extime,max_ope,rmw,rratio,tuple_num,ycsb,zipf_skew,throughput[tps],abort_rate,durabule_latency,log_throughput[B/s],backpressure_latency_rate,write_latency_rate,write_count,buffer_count,byte_count
216,8,4,512,2095,40,8,10,0,0,1000000,1,0,31109262,0.0006,202.9747,4.72092e+09,,0.975227,1241,101867,39821304672
216,8,4,512,2095,40,8,10,0,0,1000000,1,0,30985386,0.0006,201.6133,4.70106e+09,,0.972436,1235,101429,39662740960
216,8,4,512,2095,40,8,10,0,0,1000000,1,0,30934820,0.0006,201.8711,4.69169e+09,,0.975088,1238,101286,39598014112
216,8,4,512,2095,40,8,10,0,0,1000000,1,0,30888318,0.0006,206.9000,4.67783e+09,,0.97393,1213,100956,39538486384
216,8,4,512,2095,40,8,10,0,0,1000000,1,0,30997020,0.0007,202.6901,4.70319e+09,,0.976479,1240,101660,39677633104
216,8,4,768,2095,40,8,10,0,0,1000000,1,0,31534456,0.0006,256.0433,4.7776e+09,,0.973481,944,77473,40365163744
216,8,4,768,2095,40,8,10,0,0,1000000,1,0,31523025,0.0006,256.2209,4.77273e+09,,0.975895,932,77388,40350527840
216,8,4,768,2095,40,8,10,0,0,1000000,1,0,31635942,0.0006,252.1689,4.7873e+09,,0.974815,945,78045,40495073728
216,8,4,768,2095,40,8,10,0,0,1000000,1,0,31485308,0.0006,252.4356,4.76821e+09,,0.971725,946,77834,40302259296
216,8,4,768,2095,40,8,10,0,0,1000000,1,0,31624143,0.0006,256.3429,4.78864e+09,,0.973562,947,77838,40479968976
216,8,4,1024,2095,40,8,10,0,0,1000000,1,0,31016227,0.0006,383.3166,4.67298e+09,,0.970209,833,65406,39701635232
216,8,4,1024,2095,40,8,10,0,0,1000000,1,0,30894578,0.0006,397.5417,4.66465e+09,,0.964954,821,65011,39545922864
216,8,4,1024,2095,40,8,10,0,0,1000000,1,0,30970988,0.0006,350.3857,4.67854e+09,,0.964001,831,65410,39643738400
216,8,4,1024,2095,40,8,10,0,0,1000000,1,0,31334564,0.0006,337.3320,4.73277e+09,,0.963655,837,65846,40109117120
216,8,4,1024,2095,40,8,10,0,0,1000000,1,0,31126208,0.0006,351.4359,4.70445e+09,,0.964377,842,65708,39842416176
216,8,4,1280,2095,40,8,10,0,0,1000000,1,0,30259312,0.0006,567.9826,4.56642e+09,,0.957316,721,49253,38732533760
216,8,4,1280,2095,40,8,10,0,0,1000000,1,0,30483255,0.0006,561.2651,4.58737e+09,,0.951551,706,49397,39019181808
216,8,4,1280,2095,40,8,10,0,0,1000000,1,0,30539332,0.0007,517.0989,4.58694e+09,,0.939915,703,48922,39090951920
216,8,4,1280,2095,40,8,10,0,0,1000000,1,0,30633404,0.0006,493.3990,4.61641e+09,,0.958774,688,48400,39211356688
216,8,4,1280,2095,40,8,10,0,0,1000000,1,0,31011133,0.0006,542.5304,4.65725e+09,,0.953477,759,48897,39694853952
216,8,4,1536,2095,40,8,10,0,0,1000000,1,0,30608733,0.0006,665.9768,4.59154e+09,,0.946955,697,44705,39179715632
216,8,4,1536,2095,40,8,10,0,0,1000000,1,0,30573705,0.0006,581.1876,4.57395e+09,,0.952728,694,44207,39134872960
216,8,4,1536,2095,40,8,10,0,0,1000000,1,0,30652070,0.0006,608.6871,4.58717e+09,,0.909491,710,44557,39235184176
216,8,4,1536,2095,40,8,10,0,0,1000000,1,0,30651341,0.0006,626.7117,4.59533e+09,,0.950535,685,44311,39234249856
216,8,4,1536,2095,40,8,10,0,0,1000000,1,0,30886407,0.0006,662.4156,4.61028e+09,,0.956015,698,44556,39535139264
216,8,4,2048,2095,40,8,10,0,0,1000000,1,0,29519893,0.0006,734.7545,4.4078e+09,,0.89777,709,38954,37785915888
216,8,4,2048,2095,40,8,10,0,0,1000000,1,0,30234414,0.0006,707.6085,4.54362e+09,,0.909663,811,42008,38700545424
216,8,4,2048,2095,40,8,10,0,0,1000000,1,0,30547012,0.0006,663.2263,4.57666e+09,,0.91929,832,43112,39100687360
216,8,4,2048,2095,40,8,10,0,0,1000000,1,0,30257216,0.0006,692.4750,4.52941e+09,,0.916468,803,42013,38729735472
216,8,4,2048,2095,40,8,10,0,0,1000000,1,0,30116611,0.0006,849.5415,4.4965e+09,,0.913514,797,40833,38549744864
216,8,8,64,2095,40,8,10,0,0,1000000,1,0,28311413,0.0005,87.8783,4.31383e+09,,0.973903,2883,583371,36247781216
216,8,8,64,2095,40,8,10,0,0,1000000,1,0,28415659,0.0005,88.4543,4.3256e+09,,0.976411,2894,585466,36381250384
216,8,8,64,2095,40,8,10,0,0,1000000,1,0,28356650,0.0005,88.5047,4.32147e+09,,0.977898,2881,584326,36305693888
216,8,8,64,2095,40,8,10,0,0,1000000,1,0,28447384,0.0013,88.1227,4.3343e+09,,0.983282,2897,586072,36421864368
216,8,8,64,2095,40,8,10,0,0,1000000,1,0,28258261,0.0005,89.0538,4.30458e+09,,0.976604,2877,582309,36179730608
216,8,8,128,2095,40,8,10,0,0,1000000,1,0,29921801,0.0005,147.8198,4.54698e+09,,0.974685,1625,320559,38304865456
216,8,8,128,2095,40,8,10,0,0,1000000,1,0,29495740,0.0005,157.0598,4.48446e+09,,0.978221,1571,315224,37759420896
