thread_num,logger_num,buffer_num,buffer_size,clocks_per_us,epoch_time,extime,max_ope,rmw,rratio,tuple_num,ycsb,zipf_skew,throughput[tps],abort_rate,durabule_latency,log_throughput[B/s],backpressure_latency_rate,write_latency_rate,write_count,buffer_count,byte_count
144,16,8,512,2095,40,8,10,0,0,1000000,1,0,31454219,0.0149,91.4104,4.79315e+09,,0.833816,17468,92684,40262706896
176,16,8,512,2095,40,8,10,0,0,1000000,1,0,34584893,0.0431,334.3357,5.25213e+09,,0.910653,13293,107717,44270186416
176,16,8,512,2095,40,8,10,0,0,1000000,1,0,34707848,0.0372,333.6982,5.26874e+09,,0.913654,12636,108053,44427573840
176,16,8,512,2095,40,8,10,0,0,1000000,1,0,35013948,0.0150,319.4537,5.31905e+09,,0.907729,13397,108777,44819395088
176,16,8,512,2095,40,8,10,0,0,1000000,1,0,34969818,0.0175,291.5636,5.31084e+09,,0.912962,12072,108969,44762909856
176,16,8,512,2095,40,8,10,0,0,1000000,1,0,34322265,0.0483,341.4689,5.21227e+09,,0.907431,12655,107427,43934020384
208,16,8,512,2095,40,8,10,0,0,1000000,1,0,35984567,0.1799,504.5428,5.45323e+09,,0.952022,5185,119456,46061950048
208,16,8,512,2095,40,8,10,0,0,1000000,1,0,35571414,0.2196,524.6861,5.39463e+09,,0.944255,5431,117689,45533091680
208,16,8,512,2095,40,8,10,0,0,1000000,1,0,35859794,0.1957,517.6544,5.42591e+09,,0.949571,5563,119039,45902238144
208,16,8,512,2095,40,8,10,0,0,1000000,1,0,36143346,0.1703,478.6120,5.4794e+09,,0.949443,4394,119881,46265192976
208,16,8,512,2095,40,8,10,0,0,1000000,1,0,36398150,0.1325,467.0033,5.51166e+09,,0.951657,4688,121282,46591362752
16,16,16,512,2095,40,8,10,0,0,1000000,1,0,5234226,0.0001,55.6191,7.9922e+08,,0.127549,13426,13426,6699994416
16,16,16,512,2095,40,8,10,0,0,1000000,1,0,5262750,0.0001,55.2806,8.03582e+08,,0.129842,13428,13428,6736504768
16,16,16,512,2095,40,8,10,0,0,1000000,1,0,5227732,0.0002,54.7767,7.98231e+08,,0.125398,13425,13425,6691682224
16,16,16,512,2095,40,8,10,0,0,1000000,1,0,5238941,0.0002,54.7822,7.99938e+08,,0.12654,13423,13423,6706028752
16,16,16,512,2095,40,8,10,0,0,1000000,1,0,5206214,0.0001,55.9425,7.9495e+08,,0.126301,13422,13424,6664137872
48,16,16,512,2095,40,8,10,0,0,1000000,1,0,15095458,0.0007,56.9498,2.30353e+09,,0.401848,24151,40306,19322745824
48,16,16,512,2095,40,8,10,0,0,1000000,1,0,15008052,0.0007,56.7789,2.29077e+09,,0.397204,24467,40306,19210865472
48,16,16,512,2095,40,8,10,0,0,1000000,1,0,15208653,0.0007,56.6572,2.32111e+09,,0.403188,24246,40306,19467635776
48,16,16,512,2095,40,8,10,0,0,1000000,1,0,15153891,0.0006,56.5128,2.31309e+09,,0.401379,24313,40311,19397537456
48,16,16,512,2095,40,8,10,0,0,1000000,1,0,15139460,0.0007,56.9595,2.31063e+09,,0.4016,24450,40296,19379065792
80,16,16,512,2095,40,8,10,0,0,1000000,1,0,22503916,0.0012,61.8400,3.43162e+09,,0.610956,20145,67111,28805957088
80,16,16,512,2095,40,8,10,0,0,1000000,1,0,22585840,0.0012,61.7582,3.44344e+09,,0.610726,20158,67115,28910823344
80,16,16,512,2095,40,8,10,0,0,1000000,1,0,22549890,0.0012,61.9304,3.4384e+09,,0.609131,20074,67111,28864802192
80,16,16,512,2095,40,8,10,0,0,1000000,1,0,22617196,0.0012,61.2583,3.44862e+09,,0.608139,20169,67113,28950956048
80,16,16,512,2095,40,8,10,0,0,1000000,1,0,22585318,0.0013,61.6816,3.44349e+09,,0.611437,20169,67107,28910153008
112,16,16,512,2095,40,8,10,0,0,1000000,1,0,27902071,0.0018,66.7708,4.2528e+09,,0.753046,18093,78684,35715750480
112,16,16,512,2095,40,8,10,0,0,1000000,1,0,27706632,0.0018,67.6619,4.22321e+09,,0.756061,17718,76516,35465556992
112,16,16,512,2095,40,8,10,0,0,1000000,1,0,27908598,0.0017,67.7061,4.25381e+09,,0.760238,17817,78691,35724103408
112,16,16,512,2095,40,8,10,0,0,1000000,1,0,27747229,0.0017,67.3099,4.2296e+09,,0.755282,17993,77357,35517531232
112,16,16,512,2095,40,8,10,0,0,1000000,1,0,27832425,0.0018,67.6580,4.24218e+09,,0.752798,17870,77871,35626591280
144,16,16,512,2095,40,8,10,0,0,1000000,1,0,31447273,0.0195,166.4010,4.79168e+09,,0.830527,16715,92492,40253810304
144,16,16,512,2095,40,8,10,0,0,1000000,1,0,31446751,0.0023,115.7963,4.79154e+09,,0.833213,16838,92767,40253146912
144,16,16,512,2095,40,8,10,0,0,1000000,1,0,31557187,0.0023,154.1569,4.80997e+09,,0.830353,16582,92834,40394505824
144,16,16,512,2095,40,8,10,0,0,1000000,1,0,31494577,0.0022,90.1638,4.79974e+09,,0.833836,17397,92994,40314362816
144,16,16,512,2095,40,8,10,0,0,1000000,1,0,31433214,0.0023,74.9175,4.79226e+09,,0.818714,18219,92642,40235816912
176,16,16,512,2095,40,8,10,0,0,1000000,1,0,34941191,0.0029,247.7413,5.30471e+09,,0.882912,13817,108865,44726265680
176,16,16,512,2095,40,8,10,0,0,1000000,1,0,35005356,0.0029,651.9879,5.3152e+09,,0.933619,6154,109152,44808402816
176,16,16,512,2095,40,8,10,0,0,1000000,1,0,30826076,0.3527,1682.1762,4.60749e+09,,0.94475,1169,96890,39458748992
176,16,16,512,2095,40,8,10,0,0,1000000,1,0,31472961,0.3177,1661.3391,4.69101e+09,,0.940323,1217,98735,40286789296
176,16,16,512,2095,40,8,10,0,0,1000000,1,0,35011760,0.0029,440.9510,5.3174e+09,,0.915079,11029,109036,44816593216
208,16,16,512,2095,40,8,10,0,0,1000000,1,0,29556095,0.5175,1947.9213,4.3804e+09,,0.916834,932,101717,37833256896
208,16,16,512,2095,40,8,10,0,0,1000000,1,0,31580986,0.4317,1711.0963,4.67894e+09,,0.922697,981,107435,40425200848
208,16,16,512,2095,40,8,10,0,0,1000000,1,0,33779630,0.3302,1948.8846,5.05924e+09,,0.926453,1151,113593,43239551264
208,16,16,512,2095,40,8,10,0,0,1000000,1,0,30422983,0.4855,1881.7434,4.51286e+09,,0.923833,1000,103623,38942901776
208,16,16,512,2095,40,8,10,0,0,1000000,1,0,30921414,0.4667,1763.5856,4.62368e+09,,0.924284,925,105091,39580912320
40,24,2,512,2095,40,8,10,0,0,1000000,1,0,12763279,0.0044,57.8017,1.94836e+09,,0.290485,29127,33545,16337462016
40,24,2,512,2095,40,8,10,0,0,1000000,1,0,12735562,0.0049,57.5992,1.94412e+09,,0.285736,29037,33572,16301985296
40,24,2,512,2095,40,8,10,0,0,1000000,1,0,12679613,0.0049,57.4484,1.93557e+09,,0.286928,29263,33540,16230370768
40,24,2,512,2095,40,8,10,0,0,1000000,1,0,12739062,0.0037,57.7814,1.94468e+09,,0.285923,29154,33549,16306462624
40,24,2,512,2095,40,8,10,0,0,1000000,1,0,12773696,0.0051,57.0468,1.94982e+09,,0.285421,29150,33563,16350794000
72,24,2,512,2095,40,8,10,0,0,1000000,1,0,19678138,0.1284,62.0639,3.00032e+09,,0.459299,35714,58885,25188842240
72,24,2,512,2095,40,8,10,0,0,1000000,1,0,19638818,0.1155,61.7327,2.99495e+09,,0.456125,36042,58903,25138518016
72,24,2,512,2095,40,8,10,0,0,1000000,1,0,19686150,0.1251,62.2011,2.99909e+09,,0.458977,35880,58954,25199104032
72,24,2,512,2095,40,8,10,0,0,1000000,1,0,19734223,0.1266,61.9191,3.00551e+09,,0.459043,36002,59009,25260636512
72,24,2,512,2095,40,8,10,0,0,1000000,1,0,19769798,0.1246,62.2583,3.01397e+09,,0.46099,36093,59109,25306172784
104,24,2,512,2095,40,8,10,0,0,1000000,1,0,25249049,0.1832,63.5533,3.84889e+09,,0.583878,33731,71711,32319786448
104,24,2,512,2095,40,8,10,0,0,1000000,1,0,25190639,0.1898,63.7121,3.83611e+09,,0.583586,33694,71595,32245018800
104,24,2,512,2095,40,8,10,0,0,1000000,1,0,25218494,0.1911,63.7550,3.84481e+09,,0.584496,33737,71644,32280672736
136,24,2,512,2095,40,8,10,0,0,1000000,1,0,28754500,0.1965,55.7220,4.38464e+09,,0.602415,36850,85170,36806956896
